# HITRAN吸收系数数据
# 分子: CO
# 温度: 600.0 K
# 压力: 1.0 atm
# 浓度: 1.00e-05
# 光程: 100.0 cm
# 波数范围: 1872.7493 - 2303.1493 cm⁻¹
# 分辨率: 0.1 cm⁻¹
#
# Wavenumber(cm-1)    Absorption_Coefficient(cm-1)

1.889249e+03	7.060037e-25
1.889349e+03	8.060689e-24
1.889449e+03	2.723505e-24
1.889549e+03	4.657679e-25
1.889649e+03	0.000000e+00
1.889749e+03	0.000000e+00
1.889849e+03	0.000000e+00
1.889949e+03	0.000000e+00
1.890049e+03	0.000000e+00
1.890149e+03	0.000000e+00
1.890249e+03	0.000000e+00
1.890349e+03	0.000000e+00
1.890449e+03	0.000000e+00
1.890549e+03	0.000000e+00
1.890649e+03	0.000000e+00
1.890749e+03	0.000000e+00
1.890849e+03	0.000000e+00
1.890949e+03	0.000000e+00
1.891049e+03	0.000000e+00
1.891149e+03	0.000000e+00
1.891249e+03	0.000000e+00
1.891349e+03	0.000000e+00
1.891449e+03	0.000000e+00
1.891549e+03	0.000000e+00
1.891649e+03	0.000000e+00
1.891749e+03	0.000000e+00
1.891849e+03	0.000000e+00
1.891949e+03	0.000000e+00
1.892049e+03	0.000000e+00
1.892149e+03	0.000000e+00
1.892249e+03	0.000000e+00
1.892349e+03	0.000000e+00
1.892449e+03	0.000000e+00
1.892549e+03	0.000000e+00
1.892649e+03	0.000000e+00
1.892749e+03	0.000000e+00
1.892849e+03	0.000000e+00
1.892949e+03	0.000000e+00
1.893049e+03	0.000000e+00
1.893149e+03	0.000000e+00
1.893249e+03	0.000000e+00
1.893349e+03	0.000000e+00
1.893449e+03	0.000000e+00
1.893549e+03	0.000000e+00
1.893649e+03	0.000000e+00
1.893749e+03	0.000000e+00
1.893849e+03	0.000000e+00
1.893949e+03	0.000000e+00
1.894049e+03	0.000000e+00
1.894149e+03	0.000000e+00
1.894249e+03	0.000000e+00
1.894349e+03	0.000000e+00
1.894449e+03	0.000000e+00
1.894549e+03	0.000000e+00
1.894649e+03	4.098755e-25
1.894749e+03	1.296785e-24
1.894849e+03	1.883529e-23
1.894949e+03	3.519640e-24
1.895049e+03	6.823120e-25
1.895149e+03	0.000000e+00
1.895249e+03	0.000000e+00
1.895349e+03	0.000000e+00
1.895449e+03	0.000000e+00
1.895549e+03	0.000000e+00
1.895649e+03	0.000000e+00
1.895749e+03	0.000000e+00
1.895849e+03	0.000000e+00
1.895949e+03	0.000000e+00
1.896049e+03	0.000000e+00
1.896149e+03	0.000000e+00
1.896249e+03	0.000000e+00
1.896349e+03	0.000000e+00
1.896449e+03	0.000000e+00
1.896549e+03	0.000000e+00
1.896649e+03	0.000000e+00
1.896749e+03	0.000000e+00
1.896849e+03	0.000000e+00
1.896949e+03	0.000000e+00
1.897049e+03	0.000000e+00
1.897149e+03	0.000000e+00
